Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.04151565, 0, 0, 0, 0
0.04151579, 1, 0, 0, 0
0.04151593, 0, 0, 0, 0
0.04151607, 1, 0, 0, 0
0.04151621, 0, 0, 0, 0
0.04151635, 1, 0, 0, 0
0.04151648, 0, 0, 0, 0
0.04151663, 1, 0, 0, 0
0.04151676, 0, 0, 0, 0
0.04151677, 0, 1, 0, 0
0.04151690, 1, 1, 0, 0
0.04151704, 0, 1, 0, 0
0.04151718, 1, 1, 0, 0
0.04151732, 0, 1, 0, 0
0.04151746, 1, 1, 0, 0
0.04151760, 0, 1, 0, 0
0.04151774, 1, 1, 0, 0
0.04151787, 0, 1, 0, 0
0.04151802, 1, 1, 0, 0
0.04151815, 0, 0, 0, 0
0.04151829, 1, 0, 0, 0
0.04151843, 0, 0, 0, 0
0.04151857, 1, 0, 0, 0
0.04151871, 0, 0, 0, 0
0.04151885, 1, 0, 0, 0
0.04151899, 0, 1, 0, 0
0.04151913, 1, 1, 0, 0
0.04151926, 0, 0, 0, 0
0.04151941, 1, 0, 0, 0
0.04151954, 0, 0, 0, 0
0.04151968, 1, 0, 0, 0
0.04151982, 0, 0, 0, 0
0.04151996, 1, 0, 0, 0
0.04152010, 0, 0, 0, 0
0.04152024, 1, 0, 0, 0
0.04152038, 0, 1, 0, 0
0.04152051, 1, 1, 0, 0
0.04152065, 0, 1, 0, 0
0.04152079, 1, 1, 0, 0
0.04152093, 0, 1, 0, 0
0.04152107, 1, 1, 0, 0
0.04152121, 0, 0, 0, 0
0.04152135, 1, 0, 0, 0
0.04152148, 0, 0, 0, 0
0.04152163, 1, 0, 0, 0
0.04152176, 0, 0, 0, 0
0.04152191, 1, 0, 0, 0
0.04152204, 0, 0, 0, 0
0.04152218, 1, 0, 0, 0
0.04152232, 0, 0, 0, 0
0.04152246, 1, 0, 0, 0
0.04152260, 0, 0, 0, 0
0.04152274, 1, 0, 0, 0
0.04152287, 0, 0, 0, 0
0.04152302, 1, 0, 0, 0
0.04152315, 0, 0, 0, 0
0.04152329, 1, 0, 0, 0
0.04152343, 0, 0, 0, 0
0.04152357, 1, 0, 0, 0
0.04152371, 0, 0, 0, 0
0.04152385, 1, 0, 0, 0
0.04152399, 0, 0, 0, 0
0.04152413, 1, 0, 0, 0
0.04152426, 0, 0, 0, 0
0.04152441, 1, 0, 0, 0
0.04152454, 0, 0, 0, 0
0.04152468, 1, 0, 0, 0
0.04152482, 0, 0, 0, 0
0.04152483, 0, 1, 0, 0
0.04152496, 1, 1, 0, 0
0.04152510, 0, 1, 0, 0
0.04152524, 1, 1, 0, 0
0.04152538, 0, 1, 0, 0
0.04152551, 1, 1, 0, 0
0.04152565, 0, 0, 0, 0
0.04152579, 1, 0, 0, 0
0.04152593, 0, 0, 0, 0
0.04152607, 1, 0, 0, 0
0.04152621, 0, 0, 0, 0
0.04152635, 1, 0, 0, 0
0.04152649, 0, 0, 0, 0
0.04152663, 1, 0, 0, 0
0.04152676, 0, 0, 0, 0
0.04152691, 1, 0, 0, 0
0.04152704, 0, 0, 0, 0
0.04152718, 1, 0, 0, 0
0.04152732, 0, 0, 0, 0
0.04152746, 1, 0, 0, 0
0.04152760, 0, 0, 0, 0
0.04152774, 1, 0, 0, 0
0.04152787, 0, 0, 0, 0
0.04152802, 1, 0, 0, 0
0.04152815, 0, 0, 0, 0
0.04152829, 1, 0, 0, 0
0.04152843, 0, 0, 0, 0
0.04152857, 1, 0, 0, 0
0.04152871, 0, 0, 0, 0
0.04152885, 1, 0, 0, 0
0.04152899, 0, 0, 0, 0
0.04152913, 1, 0, 0, 0
0.04152926, 0, 0, 0, 0
0.04152927, 0, 1, 0, 0
0.04152940, 1, 1, 0, 0
0.04152954, 0, 1, 0, 0
0.04152968, 1, 1, 0, 0
0.04152982, 0, 1, 0, 0
0.04152996, 1, 1, 0, 0
0.04153010, 0, 0, 0, 0
0.04153024, 1, 0, 0, 0
0.04153037, 0, 0, 0, 0
0.04153052, 1, 0, 0, 0
0.04153065, 0, 0, 0, 0
0.04153079, 1, 0, 0, 0
0.04153093, 0, 0, 0, 0
0.04153107, 1, 0, 0, 0
0.04153121, 0, 0, 0, 0
0.04153135, 1, 0, 0, 0
0.04153149, 0, 0, 0, 0
0.04153163, 1, 0, 0, 0
0.04153176, 0, 0, 0, 0
0.04153191, 1, 0, 0, 0
0.04153204, 0, 0, 0, 0
0.04153218, 1, 0, 0, 0
0.04153232, 0, 0, 0, 0
0.04153246, 1, 0, 0, 0
0.04153260, 0, 0, 0, 0
0.04153274, 1, 0, 0, 0
0.04153287, 0, 0, 0, 0
0.04153302, 1, 0, 0, 0
0.04153315, 0, 0, 0, 0
0.04153329, 1, 0, 0, 0
0.04153343, 0, 0, 0, 0
0.04153357, 1, 0, 0, 0
0.04153371, 0, 0, 0, 0
0.04153372, 0, 1, 0, 0
0.04153385, 1, 1, 0, 0
0.04153399, 0, 1, 0, 0
0.04153413, 1, 1, 0, 0
0.04153426, 0, 1, 0, 0
0.04153440, 1, 1, 0, 0
0.04153454, 0, 0, 0, 0
0.04153468, 1, 0, 0, 0
0.04153482, 0, 0, 0, 0
0.04153496, 1, 0, 0, 0
0.04153510, 0, 0, 0, 0
0.04153524, 1, 0, 0, 0
0.04153537, 0, 0, 0, 0
0.04153552, 1, 0, 0, 0
0.04153565, 0, 0, 0, 0
0.04153579, 1, 0, 0, 0
0.04153593, 0, 0, 0, 0
0.04153607, 1, 0, 0, 0
0.04153621, 0, 0, 0, 0
0.04153635, 1, 0, 0, 0
0.04153649, 0, 0, 0, 0
0.04153663, 1, 0, 0, 0
0.04153676, 0, 0, 0, 0
0.04153691, 1, 0, 0, 0
0.04153704, 0, 0, 0, 0
0.04153718, 1, 0, 0, 0
0.04153732, 0, 0, 0, 0
0.04153746, 1, 0, 0, 0
0.04153760, 0, 0, 0, 0
0.04153774, 1, 0, 0, 0
0.04153787, 0, 0, 0, 0
0.04153802, 1, 0, 0, 0
0.04153815, 0, 0, 0, 0
0.04153816, 0, 1, 0, 0
0.04153829, 1, 1, 0, 0
0.04153843, 0, 1, 0, 0
0.04153857, 1, 1, 0, 0
0.04153871, 0, 1, 0, 0
0.04153885, 1, 1, 0, 0
0.04153898, 1, 0, 0, 0
0.04153899, 0, 0, 0, 0
0.04153913, 1, 0, 0, 0
0.04153926, 0, 0, 0, 0
0.04153941, 1, 0, 0, 0
0.04153954, 0, 0, 0, 0
0.04153968, 1, 0, 0, 0
0.04153982, 0, 0, 0, 0
0.04153996, 1, 0, 0, 0
0.04154010, 0, 0, 0, 0
0.04154024, 1, 0, 0, 0
0.04154037, 0, 0, 0, 0
0.04154052, 1, 0, 0, 0
0.04154065, 0, 0, 0, 0
0.04154079, 1, 0, 0, 0
0.04154093, 0, 0, 0, 0
0.04154107, 1, 0, 0, 0
0.04154121, 0, 0, 0, 0
0.04154135, 1, 0, 0, 0
0.04154149, 0, 0, 0, 0
0.04154163, 1, 0, 0, 0
0.04154176, 0, 0, 0, 0
0.04154191, 1, 0, 0, 0
0.04154204, 0, 0, 0, 0
0.04154218, 1, 0, 0, 0
0.04154232, 0, 0, 0, 0
0.04154246, 1, 0, 0, 0
0.04154260, 0, 0, 0, 0
0.04154261, 0, 1, 0, 0
0.04154274, 1, 1, 0, 0
0.04154287, 0, 1, 0, 0
0.04154301, 1, 1, 0, 0
0.04154315, 0, 1, 0, 0
0.04154329, 1, 1, 0, 0
0.04154343, 0, 0, 0, 0
0.04154357, 1, 0, 0, 0
0.04154371, 0, 0, 0, 0
0.04154385, 1, 0, 0, 0
0.04154399, 0, 0, 0, 0
0.04154413, 1, 0, 0, 0
0.04154426, 0, 0, 0, 0
0.04154441, 1, 0, 0, 0
0.04154454, 0, 0, 0, 0
0.04154468, 1, 0, 0, 0
0.04154482, 0, 0, 0, 0
0.04154496, 1, 0, 0, 0
0.04154510, 0, 0, 0, 0
0.04154524, 1, 0, 0, 0
0.04154537, 0, 0, 0, 0
0.04154552, 1, 0, 0, 0
0.04154565, 0, 0, 0, 0
0.04154579, 1, 0, 0, 0
0.04154593, 0, 0, 0, 0
0.04154607, 1, 0, 0, 0
0.04154621, 0, 0, 0, 0
0.04154635, 1, 0, 0, 0
0.04154649, 0, 0, 0, 0
0.04154663, 1, 0, 0, 0
0.04154676, 0, 0, 0, 0
0.04154691, 1, 0, 0, 0
0.04154704, 0, 0, 0, 0
0.04154705, 0, 1, 0, 0
0.04154718, 1, 1, 0, 0
0.04154732, 0, 1, 0, 0
0.04154746, 1, 1, 0, 0
0.04154760, 0, 1, 0, 0
0.04154774, 1, 1, 0, 0
0.04154787, 0, 0, 0, 0
0.04154802, 1, 0, 0, 0
0.04154815, 0, 0, 0, 0
0.04154829, 1, 0, 0, 0
0.04154843, 0, 0, 0, 0
0.04154857, 1, 0, 0, 0
0.04154871, 0, 0, 0, 0
0.04154885, 1, 0, 0, 0
0.04154899, 0, 0, 0, 0
0.04154913, 1, 0, 0, 0
0.04154926, 0, 0, 0, 0
0.04154941, 1, 0, 0, 0
0.04154954, 0, 0, 0, 0
0.04154968, 1, 0, 0, 0
0.04154982, 0, 0, 0, 0
0.04154996, 1, 0, 0, 0
0.04155010, 0, 0, 0, 0
0.04155024, 1, 0, 0, 0
0.04155037, 0, 0, 0, 0
0.04155052, 1, 0, 0, 0
0.04155065, 0, 0, 0, 0
0.04155079, 1, 0, 0, 0
0.04155093, 0, 0, 0, 0
0.04155107, 1, 0, 0, 0
0.04155121, 0, 0, 0, 0
0.04155135, 1, 0, 0, 0
0.04155149, 0, 1, 0, 0
0.04155163, 1, 1, 0, 0
0.04155176, 0, 1, 0, 0
0.04155190, 1, 1, 0, 0
0.04155204, 0, 1, 0, 0
0.04155218, 1, 1, 0, 0
0.04155232, 0, 0, 0, 0
0.04155246, 1, 0, 0, 0
0.04155260, 0, 0, 0, 0
0.04155274, 1, 0, 0, 0
0.04155287, 0, 0, 0, 0
0.04155302, 1, 0, 0, 0
0.04155315, 0, 0, 0, 0
0.04155329, 1, 0, 0, 0
0.04155343, 0, 0, 0, 0
0.04155357, 1, 0, 0, 0
0.04155371, 0, 0, 0, 0
0.04155385, 1, 0, 0, 0
0.04155399, 0, 0, 0, 0
0.04155413, 1, 0, 0, 0
0.04155426, 0, 0, 0, 0
0.04155441, 1, 0, 0, 0
0.04155454, 0, 0, 0, 0
0.04155468, 1, 0, 0, 0
0.04155482, 0, 0, 0, 0
0.04155496, 1, 0, 0, 0
0.04155510, 0, 0, 0, 0
0.04155524, 1, 0, 0, 0
0.04155537, 0, 0, 0, 0
0.04155552, 1, 0, 0, 0
0.04155565, 0, 0, 0, 0
0.04155579, 1, 0, 0, 0
0.04155593, 0, 0, 0, 0
0.04155594, 0, 1, 0, 0
0.04155607, 1, 1, 0, 0
0.04155621, 0, 1, 0, 0
0.04155635, 1, 1, 0, 0
0.04155649, 0, 1, 0, 0
0.04155663, 1, 1, 0, 0
0.04155676, 0, 0, 0, 0
0.04155691, 1, 0, 0, 0
0.04155704, 0, 0, 0, 0
0.04155718, 1, 0, 0, 0
0.04155732, 0, 0, 0, 0
0.04155746, 1, 0, 0, 0
0.04155760, 0, 0, 0, 0
0.04155774, 1, 0, 0, 0
0.04155787, 0, 0, 0, 0
0.04155802, 1, 0, 0, 0
0.04155815, 0, 0, 0, 0
0.04155829, 1, 0, 0, 0
0.04155843, 0, 0, 0, 0
0.04155857, 1, 0, 0, 0
0.04155871, 0, 0, 0, 0
0.04155885, 1, 0, 0, 0
0.04155899, 0, 0, 0, 0
0.04155913, 1, 0, 0, 0
0.04155926, 0, 0, 0, 0
0.04155941, 1, 0, 0, 0
0.04155954, 0, 0, 0, 0
0.04155968, 1, 0, 0, 0
0.04155982, 0, 0, 0, 0
0.04155996, 1, 0, 0, 0
0.04156010, 0, 0, 0, 0
0.04156024, 1, 0, 0, 0
0.04156038, 0, 1, 0, 0
0.04156051, 1, 1, 0, 0
0.04156065, 0, 1, 0, 0
0.04156079, 1, 1, 0, 0
0.04156093, 0, 1, 0, 0
0.04156107, 1, 1, 0, 0
0.04156121, 0, 0, 0, 0
0.04156135, 1, 0, 0, 0
0.04156148, 0, 0, 0, 0
0.04156163, 1, 0, 0, 0
0.04156176, 0, 0, 0, 0
0.04156191, 1, 0, 0, 0
0.04156204, 0, 0, 0, 0
0.04156218, 1, 0, 0, 0
0.04156232, 0, 0, 0, 0
0.04156246, 1, 0, 0, 0
0.04156260, 0, 0, 0, 0
0.04156274, 1, 0, 0, 0
0.04156287, 0, 0, 0, 0
0.04156302, 1, 0, 0, 0
0.04156315, 0, 0, 0, 0
0.04156329, 1, 0, 0, 0
0.04156343, 0, 0, 0, 0
0.04156357, 1, 0, 0, 0
0.04156371, 0, 0, 0, 0
0.04156385, 1, 0, 0, 0
0.04156399, 0, 0, 0, 0
0.04156413, 1, 0, 0, 0
0.04156426, 0, 0, 0, 0
0.04156441, 1, 0, 0, 0
0.04156454, 0, 0, 0, 0
0.04156468, 1, 0, 0, 0
0.04156482, 0, 0, 0, 0
0.04156483, 0, 1, 0, 0
0.04156496, 1, 1, 0, 0
0.04156510, 0, 1, 0, 0
0.04156524, 1, 1, 0, 0
0.04156537, 0, 1, 0, 0
0.04156551, 1, 1, 0, 0
0.04156565, 0, 0, 0, 0
0.04156579, 1, 0, 0, 0
0.04156593, 0, 0, 0, 0
0.04156607, 1, 0, 0, 0
0.04156621, 0, 0, 0, 0
0.04156635, 1, 0, 0, 0
0.04156649, 0, 0, 0, 0
0.04156663, 1, 0, 0, 0
0.04156676, 0, 0, 0, 0
0.04156691, 1, 0, 0, 0
0.04156704, 0, 0, 0, 0
0.04156718, 1, 0, 0, 0
0.04156732, 0, 0, 0, 0
0.04156746, 1, 0, 0, 0
0.04156760, 0, 0, 0, 0
0.04156774, 1, 0, 0, 0
0.04156787, 0, 0, 0, 0
0.04156802, 1, 0, 0, 0
0.04156815, 0, 0, 0, 0
0.04156829, 1, 0, 0, 0
0.04156843, 0, 0, 0, 0
0.04156857, 1, 0, 0, 0
0.04156871, 0, 0, 0, 0
0.04156885, 1, 0, 0, 0
0.04156899, 0, 0, 0, 0
0.04156913, 1, 0, 0, 0
0.04156926, 0, 0, 0, 0
0.04156927, 0, 1, 0, 0
0.04156940, 1, 1, 0, 0
0.04156954, 0, 1, 0, 0
0.04156968, 1, 1, 0, 0
0.04156982, 0, 1, 0, 0
0.04156996, 1, 1, 0, 0
0.04157010, 0, 0, 0, 0
0.04157024, 1, 0, 0, 0
0.04157037, 0, 0, 0, 0
0.04157052, 1, 0, 0, 0
0.04157065, 0, 0, 0, 0
0.04157079, 1, 0, 0, 0
0.04157093, 0, 0, 0, 0
0.04157107, 1, 0, 0, 0
0.04157121, 0, 0, 0, 0
0.04157135, 1, 0, 0, 0
0.04157149, 0, 0, 0, 0
0.04157163, 1, 0, 0, 0
0.04157176, 0, 0, 0, 0
0.04157191, 1, 0, 0, 0
0.04157204, 0, 0, 0, 0
0.04157218, 1, 0, 0, 0
0.04157232, 0, 0, 0, 0
0.04157246, 1, 0, 0, 0
0.04157260, 0, 0, 0, 0
0.04157274, 1, 0, 0, 0
0.04157287, 0, 0, 0, 0
0.04157302, 1, 0, 0, 0
0.04157315, 0, 0, 0, 0
0.04157329, 1, 0, 0, 0
0.04157343, 0, 0, 0, 0
0.04157357, 1, 0, 0, 0
0.04157371, 0, 0, 0, 0
0.04157372, 0, 1, 0, 0
0.04157385, 1, 1, 0, 0
0.04157399, 0, 1, 0, 0
0.04157413, 1, 1, 0, 0
0.04157426, 0, 1, 0, 0
0.04157441, 1, 1, 0, 0
0.04157454, 0, 0, 0, 0
0.04157468, 1, 0, 0, 0
0.04157482, 0, 0, 0, 0
0.04157496, 1, 0, 0, 0
0.04157510, 0, 0, 0, 0
0.04157524, 1, 0, 0, 0
0.04157537, 0, 0, 0, 0
0.04157552, 1, 0, 0, 0
0.04157565, 0, 0, 0, 0
0.04157579, 1, 0, 0, 0
0.04157593, 0, 0, 0, 0
0.04157607, 1, 0, 0, 0
0.04157621, 0, 0, 0, 0
0.04157635, 1, 0, 0, 0
0.04157649, 0, 0, 0, 0
0.04157663, 1, 0, 0, 0
0.04157676, 0, 0, 0, 0
0.04157691, 1, 0, 0, 0
0.04157704, 0, 0, 0, 0
0.04157718, 1, 0, 0, 0
0.04157732, 0, 0, 0, 0
0.04157746, 1, 0, 0, 0
0.04157760, 0, 0, 0, 0
0.04157774, 1, 0, 0, 0
0.04157787, 0, 0, 0, 0
0.04157802, 1, 0, 0, 0
0.04157815, 0, 0, 0, 0
0.04157816, 0, 1, 0, 0
0.04157829, 1, 1, 0, 0
0.04157843, 0, 1, 0, 0
0.04157857, 1, 1, 0, 0
0.04157871, 0, 1, 0, 0
0.04157885, 1, 1, 0, 0
0.04157898, 1, 0, 0, 0
0.04157899, 0, 0, 0, 0
0.04157913, 1, 0, 0, 0
0.04157926, 0, 0, 0, 0
0.04157941, 1, 0, 0, 0
0.04157954, 0, 0, 0, 0
0.04157968, 1, 0, 0, 0
0.04157982, 0, 0, 0, 0
0.04157996, 1, 0, 0, 0
0.04158010, 0, 0, 0, 0
0.04158024, 1, 0, 0, 0
0.04158037, 0, 0, 0, 0
0.04158052, 1, 0, 0, 0
0.04158065, 0, 0, 0, 0
0.04158079, 1, 0, 0, 0
0.04158093, 0, 0, 0, 0
0.04158107, 1, 0, 0, 0
0.04158121, 0, 0, 0, 0
0.04158135, 1, 0, 0, 0
0.04158149, 0, 0, 0, 0
0.04158163, 1, 0, 0, 0
0.04158176, 0, 0, 0, 0
0.04158191, 1, 0, 0, 0
0.04158204, 0, 0, 0, 0
0.04158218, 1, 0, 0, 0
0.04158232, 0, 0, 0, 0
0.04158246, 1, 0, 0, 0
0.04158260, 0, 1, 0, 0
0.04158274, 1, 1, 0, 0
0.04158288, 0, 1, 0, 0
0.04158301, 1, 1, 0, 0
0.04158315, 0, 1, 0, 0
0.04158329, 1, 1, 0, 0
0.04158343, 0, 0, 0, 0
0.04158357, 1, 0, 0, 0
0.04158371, 0, 0, 0, 0
0.04158385, 1, 0, 0, 0
0.04158399, 0, 0, 0, 0
0.04158413, 1, 0, 0, 0
0.04158426, 0, 0, 0, 0
0.04158441, 1, 0, 0, 0
0.04158454, 0, 0, 0, 0
0.04158468, 1, 0, 0, 0
0.04158482, 0, 0, 0, 0
0.04158496, 1, 0, 0, 0
0.04158510, 0, 0, 0, 0
0.04158524, 1, 0, 0, 0
0.04158538, 0, 0, 0, 0
0.04158552, 1, 0, 0, 0
0.04158565, 0, 0, 0, 0
0.04158579, 1, 0, 0, 0
0.04158593, 0, 0, 0, 0
0.04158607, 1, 0, 0, 0
0.04158621, 0, 0, 0, 0
0.04158635, 1, 0, 0, 0
0.04158649, 0, 0, 0, 0
0.04158663, 1, 0, 0, 0
0.04158676, 0, 0, 0, 0
0.04158690, 1, 0, 0, 0
0.04158704, 0, 0, 0, 0
0.04158705, 0, 1, 0, 0
0.04158718, 1, 1, 0, 0
0.04158732, 0, 1, 0, 0
0.04158746, 1, 1, 0, 0
0.04158760, 0, 1, 0, 0
0.04158774, 1, 1, 0, 0
0.04158787, 1, 0, 0, 0
0.04158788, 0, 0, 0, 0
0.04158802, 1, 0, 0, 0
0.04158815, 0, 0, 0, 0
0.04158829, 1, 0, 0, 0
0.04158843, 0, 0, 0, 0
0.04158857, 1, 0, 0, 0
0.04158871, 0, 0, 0, 0
0.04158885, 1, 0, 0, 0
0.04158899, 0, 0, 0, 0
0.04158913, 1, 0, 0, 0
0.04158926, 0, 0, 0, 0
0.04158941, 1, 0, 0, 0
0.04158954, 0, 0, 0, 0
0.04158968, 1, 0, 0, 0
0.04158982, 0, 0, 0, 0
0.04158996, 1, 0, 0, 0
0.04159010, 0, 0, 0, 0
0.04159024, 1, 0, 0, 0
0.04159037, 0, 0, 0, 0
0.04159052, 1, 0, 0, 0
0.04159065, 0, 0, 0, 0
0.04159079, 1, 0, 0, 0
0.04159093, 0, 0, 0, 0
0.04159107, 1, 0, 0, 0
0.04159121, 0, 0, 0, 0
0.04159135, 1, 0, 0, 0
0.04159149, 0, 1, 0, 0
0.04159163, 1, 1, 0, 0
0.04159176, 0, 1, 0, 0
0.04159190, 1, 1, 0, 0
0.04159204, 0, 1, 0, 0
0.04159218, 1, 1, 0, 0
0.04159232, 0, 0, 0, 0
0.04159246, 1, 0, 0, 0
0.04159260, 0, 0, 0, 0
0.04159274, 1, 0, 0, 0
0.04159287, 0, 0, 0, 0
0.04159302, 1, 0, 0, 0
0.04159315, 0, 0, 0, 0
0.04159329, 1, 0, 0, 0
0.04159343, 0, 0, 0, 0
0.04159357, 1, 0, 0, 0
0.04159371, 0, 0, 0, 0
0.04159385, 1, 0, 0, 0
0.04159399, 0, 0, 0, 0
0.04159413, 1, 0, 0, 0
0.04159426, 0, 0, 0, 0
0.04159441, 1, 0, 0, 0
0.04159454, 0, 0, 0, 0
0.04159468, 1, 0, 0, 0
0.04159482, 0, 0, 0, 0
0.04159496, 1, 0, 0, 0
0.04159510, 0, 0, 0, 0
0.04159524, 1, 0, 0, 0
0.04159537, 0, 0, 0, 0
0.04159552, 1, 0, 0, 0
0.04159565, 0, 0, 0, 0
0.04159579, 1, 0, 0, 0
0.04159593, 0, 0, 0, 0
0.04159594, 0, 1, 0, 0
0.04159607, 1, 1, 0, 0
0.04159621, 0, 1, 0, 0
0.04159635, 1, 1, 0, 0
0.04159649, 0, 1, 0, 0
0.04159663, 1, 1, 0, 0
0.04159676, 0, 0, 0, 0
0.04159691, 1, 0, 0, 0
0.04159704, 0, 0, 0, 0
0.04159718, 1, 0, 0, 0
0.04159732, 0, 0, 0, 0
0.04159746, 1, 0, 0, 0
0.04159760, 0, 0, 0, 0
0.04159774, 1, 0, 0, 0
0.04159787, 0, 0, 0, 0
0.04159802, 1, 0, 0, 0
0.04159815, 0, 0, 0, 0
0.04159829, 1, 0, 0, 0
0.04159843, 0, 0, 0, 0
0.04159857, 1, 0, 0, 0
0.04159871, 0, 0, 0, 0
0.04159885, 1, 0, 0, 0
0.04159899, 0, 0, 0, 0
0.04159913, 1, 0, 0, 0
0.04159926, 0, 0, 0, 0
0.04159941, 1, 0, 0, 0
0.04159954, 0, 0, 0, 0
0.04159968, 1, 0, 0, 0
0.04159982, 0, 0, 0, 0
0.04159996, 1, 0, 0, 0
0.04160010, 0, 0, 0, 0
0.04160024, 1, 0, 0, 0
0.04160038, 0, 1, 0, 0
0.04160051, 1, 1, 0, 0
0.04160065, 0, 1, 0, 0
0.04160079, 1, 1, 0, 0
0.04160093, 0, 1, 0, 0
0.04160107, 1, 1, 0, 0
0.04160121, 0, 0, 0, 0
0.04160135, 1, 0, 0, 0
0.04160149, 0, 0, 0, 0
0.04160163, 1, 0, 0, 0
0.04160176, 0, 0, 0, 0
0.04160191, 1, 0, 0, 0
0.04160204, 0, 0, 0, 0
0.04160218, 1, 0, 0, 0
0.04160232, 0, 0, 0, 0
0.04160246, 1, 0, 0, 0
0.04160260, 0, 0, 0, 0
0.04160274, 1, 0, 0, 0
0.04160287, 0, 0, 0, 0
0.04160302, 1, 0, 0, 0
0.04160315, 0, 0, 0, 0
0.04160329, 1, 0, 0, 0
0.04160343, 0, 0, 0, 0
0.04160357, 1, 0, 0, 0
0.04160371, 0, 0, 0, 0
0.04160385, 1, 0, 0, 0
0.04160399, 0, 0, 0, 0
0.04160413, 1, 0, 0, 0
0.04160426, 0, 0, 0, 0
0.04160441, 1, 0, 0, 0
0.04160454, 0, 0, 0, 0
0.04160468, 1, 0, 0, 0
0.04160482, 0, 0, 0, 0
0.04160483, 0, 1, 0, 0
0.04160496, 1, 1, 0, 0
0.04160510, 0, 1, 0, 0
0.04160524, 1, 1, 0, 0
0.04160538, 0, 1, 0, 0
0.04160552, 1, 1, 0, 0
0.04160565, 0, 0, 0, 0
0.04160579, 1, 0, 0, 0
0.04160593, 0, 0, 0, 0
0.04160607, 1, 0, 0, 0
0.04160621, 0, 0, 0, 0
0.04160635, 1, 0, 0, 0
0.04160649, 0, 0, 0, 0
0.04160663, 1, 0, 0, 0
0.04160676, 0, 0, 0, 0
0.04160691, 1, 0, 0, 0
0.04160704, 0, 0, 0, 0
0.04160718, 1, 0, 0, 0
0.04160732, 0, 0, 0, 0
0.04160746, 1, 0, 0, 0
0.04160760, 0, 0, 0, 0
0.04160774, 1, 0, 0, 0
0.04160787, 0, 0, 0, 0
0.04160802, 1, 0, 0, 0
0.04160815, 0, 0, 0, 0
0.04160829, 1, 0, 0, 0
0.04160843, 0, 0, 0, 0
0.04160857, 1, 0, 0, 0
0.04160871, 0, 0, 0, 0
0.04160885, 1, 0, 0, 0
0.04160899, 0, 0, 0, 0
0.04160913, 1, 0, 0, 0
0.04160926, 0, 0, 0, 0
0.04160927, 0, 1, 0, 0
0.04160941, 1, 1, 0, 0
0.04160954, 0, 1, 0, 0
0.04160968, 1, 1, 0, 0
0.04160982, 0, 1, 0, 0
0.04160996, 1, 1, 0, 0
0.04161010, 0, 0, 0, 0
0.04161024, 1, 0, 0, 0
0.04161037, 0, 0, 0, 0
0.04161052, 1, 0, 0, 0
0.04161065, 0, 0, 0, 0
0.04161080, 1, 0, 0, 0
0.04161093, 0, 0, 0, 0
0.04161107, 1, 0, 0, 0
0.04161121, 0, 0, 0, 0
0.04161135, 1, 0, 0, 0
0.04161149, 0, 0, 0, 0
0.04161163, 1, 0, 0, 0
0.04161176, 0, 0, 0, 0
0.04161191, 1, 0, 0, 0
0.04161204, 0, 0, 0, 0
0.04161218, 1, 0, 0, 0
0.04161232, 0, 0, 0, 0
0.04161246, 1, 0, 0, 0
0.04161260, 0, 0, 0, 0
0.04161274, 1, 0, 0, 0
0.04161287, 0, 0, 0, 0
0.04161302, 1, 0, 0, 0
0.04161315, 0, 0, 0, 0
0.04161329, 1, 0, 0, 0
0.04161343, 0, 0, 0, 0
0.04161357, 1, 0, 0, 0
0.04161371, 0, 0, 0, 0
0.04161372, 0, 1, 0, 0
0.04161385, 1, 1, 0, 0
0.04161399, 0, 1, 0, 0
0.04161413, 1, 1, 0, 0
0.04161426, 0, 1, 0, 0
0.04161441, 1, 1, 0, 0
0.04161454, 0, 0, 0, 0
0.04161468, 1, 0, 0, 0
0.04161482, 0, 0, 0, 0
0.04161496, 1, 0, 0, 0
0.04161510, 0, 0, 0, 0
0.04161524, 1, 0, 0, 0
0.04161537, 0, 0, 0, 0
0.04161552, 1, 0, 0, 0
0.04161565, 0, 0, 0, 0
0.04161580, 1, 0, 0, 0
0.04161593, 0, 0, 0, 0
0.04161607, 1, 0, 0, 0
0.04161621, 0, 0, 0, 0
0.04161635, 1, 0, 0, 0
0.04161649, 0, 0, 0, 0
0.04161663, 1, 0, 0, 0
0.04161676, 0, 0, 0, 0
0.04161691, 1, 0, 0, 0
0.04161704, 0, 0, 0, 0
0.04161718, 1, 0, 0, 0
0.04161732, 0, 0, 0, 0
0.04161746, 1, 0, 0, 0
0.04161760, 0, 0, 0, 0
0.04161774, 1, 0, 0, 0
0.04161787, 0, 0, 0, 0
0.04161802, 1, 0, 0, 0
0.04161815, 0, 0, 0, 0
0.04161816, 0, 1, 0, 0
0.04161829, 1, 1, 0, 0
0.04161843, 0, 1, 0, 0
0.04161857, 1, 1, 0, 0
0.04161871, 0, 1, 0, 0
0.04161885, 1, 1, 0, 0
0.04161898, 1, 0, 0, 0
0.04161899, 0, 0, 0, 0
0.04161913, 1, 0, 0, 0
0.04161926, 0, 0, 0, 0
0.04161941, 1, 0, 0, 0
0.04161954, 0, 0, 0, 0
0.04161968, 1, 0, 0, 0
0.04161982, 0, 0, 0, 0
0.04161996, 1, 0, 0, 0
0.04162010, 0, 0, 0, 0
0.04162024, 1, 0, 0, 0
